,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_5
925,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.452276734638265,1.9100385134561106,0.016325115499624877,0.0,0,1.3320943748661704,0.011385422007403166,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,2.023511173411184,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,1.8417031649298536,0.040926736998441196,0.0,0.0,0.9611730263402456,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,5.641212550593273,0.12735226955191709,0.0,0.0,2.157480101908585,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.89027106030648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725508208040343,0.0
926,clique,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.128045234184983,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.671753326147552,0.0,2.490057692722014,1.6367613006424055,36.094462133982645,1.8997085333675077,8.0,0,2.5717180120530054,0.13535357958173713,0.0,0.0,32.702186173474566,35.53163250688062,28.825873249629264,29.08773464682865,50.6517057889722,47.82994314446783,0.0,0.0,0.0,0.0,0.0,0.0,2.6728477366675154,0.0,0.0,54.95738316575338,54.33978685660302,40.0,43.434876552002905,49.57282777140638,37.53201688305585,0.0,0.0,0.0,0.0,0.0,0.0,2.0037669266736238,0.0,0.0,33.93438153430025,38.2610072345921,24.0,25.74166105665342,60.414073743965275,53.868184718833646,0.0,0.0,0.0,0.0,0.0,0.0,1.2173362325892034,0.0,0.0,86.98640342522756,87.46106289825708,82.05331547645616,83.62526369390721,96.1900120980464,76.59685270193691,0.0,0.0,0.0,0.0,0.0,0.0,2.1571527257979946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19277741947269725,0.0,0.23967904293083508,0.403592827286972,0.2547942575376094,0.0
927,clique,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,3.088991038631554,2.128045234184983,0.0,0.0,0.0,0.0,1.9627216318727247,0.0,2.134702927001473,0.20054765138694455,3.677027333989551,0.07823462412743726,2.8589442329125854,0,1.6130647054403957,0.03432052564766799,0.0,0.0,23.56875559317655,27.459883271288017,10.937773120754724,14.815868125026238,37.26487043374764,35.441448535575546,0.0,0.0,0.0,0.0,0.0,0.0,2.4896752736679715,0.0,0.0,49.5937184001028,51.178151610060276,40.0,44.66422018781307,57.632007896688016,46.489004617322465,0.0,0.0,0.0,0.0,0.0,0.0,1.5996531703599026,0.0,0.0,8.302055018026493,11.622162825083038,16.0,18.54736831321854,9.397040190276114,14.031082763834876,0.0,0.0,0.0,0.0,0.0,0.0,1.481657622219822,0.0,0.0,61.03266041289703,63.39488341984538,44.36235563651919,46.556702777586004,74.60721923554223,62.592252657044675,0.0,0.0,0.0,0.0,0.0,0.0,2.575256370286272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031099610196866,0.0,0.0,0.0,0.01893959852485118,0.4845388635566486,0.0
928,clique,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,2.128045234184983,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3009311501683007,0.0,2.4700222207979072,3.2035398271029085,36.094462133982645,1.8997085333675077,8.0,0,2.5717180120530054,0.13535357958173713,0.0,0.0,32.702186173474566,35.53163250688062,28.825873249629264,29.08773464682865,50.6517057889722,47.82994314446783,0.0,0.0,0.0,0.0,0.0,0.0,2.5781740248755445,0.0,0.0,54.95738316575338,54.33978685660302,40.0,43.434876552002905,49.57282777140638,37.53201688305585,0.0,0.0,0.0,0.0,0.0,0.0,2.331472455011576,0.0,0.0,33.93438153430025,38.2610072345921,24.0,25.74166105665342,60.414073743965275,53.868184718833646,0.0,0.0,0.0,0.0,0.0,0.0,0.9007646168366996,0.0,0.0,86.98640342522756,87.46106289825708,82.05331547645616,83.62526369390721,96.1900120980464,76.59685270193691,0.0,0.0,0.0,0.0,0.0,0.0,2.5760047645165534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19219292356838674,0.0,0.23965907738397285,0.40179689480474906,0.25477393757674605,0.0
929,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1051011206634747,2.3157929446017143,0.024636095155337386,0.0,0,1.3382217006432944,0.014236401070673345,4.81991793158347,4.121461972087479,0.0,0.0,0.0,0.0,0.0,0.0,17.269552278224282,8.769861039172396,1.6523177741706379,0.031175807059823354,0.0,0.0,1.2044122546550091,22.230218385274878,14.825566323954257,4.552046527082135,3.9375327389916412,0.0,0.0,0.0,0.0,6.634295776839696,1.8252561771424132,0.0,0.0,0.0,0.0,1.3277498340133247,15.027604429828521,15.5940497513444,8.0,8.0,0.0,0.0,4.500853673508951,4.801784504719856,9.647633848338018,1.80113714676388,1.8376911651314445,0.039949807937640094,0.0,0.0,0.7795174224688219,6.469533648010125,4.160374110260836,0.0,0.0,0.0,0.0,0.0,0.0,13.200050281232297,7.170224755278079,3.4068788952472664,0.0683038434865327,0.0,0.0,1.662023392949492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21080046264938695,0.14785875211954552,0.0
930,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4967957522786004,2.1317476310937704,0.02537794798921155,0.0,0,1.296750029741605,0.015437500354066727,7.1540088076440735,5.052546765044763,0.0,1.9887050528284818,0.0,0.0,4.510725510724335,2.4656628870952715,0.0,0.0,0.0,0.0,0.0,0.0,2.100536131014568,7.221773324750643,0.0,4.169073730783719,4.133990932245253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4420083119403677,7.010142344968489,8.295166252528848,5.789876741155714,7.0419078670934345,0.0,0.0,6.306073597033887,5.025219459316619,4.527243858293752,0.0,0.0,0.0,0.0,0.0,1.7580001127905178,6.00743661073864,3.8830892538417414,2.3113208658507554,5.160071915498071,0.0,0.0,1.6880620188355246,2.3035890216956267,0.0,0.0,0.0,0.0,0.0,0.0,1.345322472315746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7228071602071122,1.9582593649412656,0.019982238417768017,0.0,0,1.3115193841555655,0.01338285085873026,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.249499074430597,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,2.0890692000049476,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,1.366868568953748,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,2.0758317578424257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14361353867325552,0.0,0.0,0.0
932,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439713662533908,1.9582593649412656,0.019982238417768017,0.0,0,1.3115193841555655,0.01338285085873026,4.81991793158347,4.121461972087479,0.0,0.0,0.0,0.0,0.0,0.0,17.269552278224282,8.769861039172396,5.310471126881178,0.10290430417179472,0.0,0.0,1.288235796040883,22.230218385274878,14.825566323954257,4.552046527082135,3.9375327389916412,0.0,0.0,0.0,0.0,6.634295776839696,1.8252561771424132,3.817274861906264,0.07965851053040832,0.0,0.0,1.4581627199675289,15.027604429828521,15.5940497513444,8.0,8.0,0.0,0.0,4.500853673508951,4.801784504719856,9.647633848338018,1.80113714676388,5.342399733130559,0.11006563855765034,0.0,0.0,0.6587101545075627,6.469533648010125,4.160374110260836,0.0,0.0,0.0,0.0,0.0,0.0,13.200050281232297,7.170224755278079,3.509715344685198,0.07236623645302666,0.0,0.0,1.263670519632268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213782831994178,0.0
933,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439713662533908,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,1.343934961908226,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,0.0,0.0,0.0,0.0,1.6012396458307832,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,1.8405357609158552,0.040011646976431635,0.0,0.0,0.5651376238359882,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.231570217386682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217118574332231,1.9582593649412656,0.019982238417768017,0.0,0,1.3115193841555655,0.01338285085873026,1.9090857446356515,0.0,0.0,0.0,0.0,0.0,0.0,2.3746833671674548,0.0,0.0,0.0,0.0,0.0,0.0,1.9861467650372973,1.6481296104517797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5532143020505762,4.323071050059413,3.938769693304584,0.0,0.0,0.0,0.0,4.234223449244479,4.102266792167897,3.9077199391581336,0.0,0.0,0.0,0.0,0.0,1.8681037936989218,0.0,0.0,0.0,0.0,4.085532153461149,5.306346611314841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8854579520836359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000670677960242,0.00868386687331697,0.0
935,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582841611843307,2.4425567526284144,0.033459681542854995,0.2138486882050878,0,1.535731355481674,0.021037415828516082,5.743337351108442,3.882555338520416,10.728503948569907,13.069758573355188,8.0,8.0,10.552604039860704,6.807439908157777,0.0,0.0,0.0,0.0,0.0,0.0,1.5173749582260332,2.0256540873694933,0.0,3.278084210460161,3.1776412297342502,0.0,0.0,3.459020802880001,4.924341461043505,0.0,0.0,0.0,0.0,0.0,0.0,2.3825573158775315,0.0,0.0,0.0,0.0,0.0,0.0,2.7797296322367053,1.7726567053031563,0.0,0.0,0.0,0.0,0.0,0.0,1.4122994054607951,0.0,0.0,0.0,0.0,0.0,0.0,6.0741547421900215,6.234153213992805,0.0,0.0,0.0,0.0,0.0,0.0,2.144141579751754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160046058930068,0.0
936,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533720374121542,1.9582593649412656,0.019982238417768017,0.0,0,1.3115193841555655,0.01338285085873026,5.743337351108442,3.882555338520416,10.728503948569907,13.069758573355188,8.0,8.0,10.552604039860704,6.807439908157777,0.0,0.0,0.0,0.0,0.0,0.0,1.8202687230086578,2.0256540873694933,0.0,3.278084210460161,3.1776412297342502,0.0,0.0,3.459020802880001,4.924341461043505,0.0,0.0,0.0,0.0,0.0,0.0,2.5053657382314225,0.0,0.0,0.0,0.0,0.0,0.0,2.7797296322367053,1.7726567053031563,0.0,0.0,0.0,0.0,0.0,0.0,1.4787520990906171,0.0,0.0,0.0,0.0,0.0,0.0,6.0741547421900215,6.234153213992805,0.0,0.0,0.0,0.0,0.0,0.0,2.153472971370278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938837131627955,0.0,0.0,0.27942603615183037,0.30971957355456053,0.0
937,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.582841611843307,2.8569515281718245,0.045348436955108325,1.1017708396842685,0,1.481085749354096,0.023509297608795176,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.4193715244265606,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,2.1035075212079875,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,2.12216138637433,0.07073871287914434,0.0,0.0,1.1086545122923843,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.5273502466750886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,clique,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,2.128045234184983,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110113073006418,0.0,2.6720287675059615,2.1590208094625734,49.37722419928826,2.468861209964413,8.0,0,2.6332834391076565,0.13166417195538282,0.0,0.0,21.450048894284865,27.0468447886663,0.0,2.0692498980444363,34.57102990436964,34.962014040383934,0.0,0.0,0.0,0.0,0.0,0.0,2.270184164808875,0.0,0.0,35.17222752079556,41.703544426817494,56.0,54.956458367174136,43.80753517001776,38.10715324499132,0.0,0.0,0.0,0.0,0.0,0.0,2.4091599569566373,0.0,0.0,58.204210309708195,55.49226541837686,49.964746275203595,50.78309048983275,74.43907489490095,60.70559192078298,0.0,0.0,0.0,0.0,0.0,0.0,2.1031256510968444,0.0,0.0,107.49753646060316,107.75815198576397,87.50855382017673,88.94034950077624,112.38167130545395,87.30500161006083,0.0,0.0,0.0,0.0,0.0,0.0,2.480680386049017,0.11282478696100129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01405907726267917,0.0,0.0,0.0,0.0,0.15004332850957336,0.012075214479239928,0.03827702904801304,0.13859075951600805,0.0,0.0
939,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6273606294836422,3.633606216278269,0.1135501942586959,2.7659059647363633,0,1.629407578669319,0.05091898683341622,4.81991793158347,4.121461972087479,0.0,0.0,0.0,0.0,0.0,0.0,17.269552278224282,8.769861039172396,1.6523177741706379,0.031175807059823354,0.0,0.0,1.8356174336844784,22.230218385274878,14.825566323954257,4.552046527082135,3.9375327389916412,0.0,0.0,0.0,0.0,6.634295776839696,1.8252561771424132,0.0,0.0,0.0,0.0,1.3269891335504476,15.027604429828521,15.5940497513444,8.0,8.0,0.0,0.0,4.500853673508951,4.801784504719856,9.647633848338018,1.80113714676388,1.8376911651314445,0.039949807937640094,0.0,0.0,1.5380599343662449,6.469533648010125,4.160374110260836,0.0,0.0,0.0,0.0,0.0,0.0,13.200050281232297,7.170224755278079,3.4384910546740337,0.06820959691334207,0.0,0.0,1.5768102449584214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217118574332231,1.9100385134561106,0.016325115499624877,0.0,0,1.3320943748661704,0.011385422007403166,5.484812269269568,0.0,0.0,1.9691034288783718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128027352009752,3.1011600683340594,2.1899326860802906,1.90834093236107,2.162956353869167,0.0,0.0,3.155670523120801,2.3505496961710106,0.0,0.0,0.0,0.0,0.0,0.0,1.5036492070323009,12.45634667383521,15.982467316851467,21.625486732605495,20.40536684649085,7.378675364896241,6.833685314914402,9.678640586832067,7.078903958077673,0.0,0.0,0.0,0.0,0.0,0.0,1.2494668660804968,5.961847663932219,0.0,2.1869851091223653,2.9574405942613886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496006867043226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14020027518185235,0.10687277482733802,0.0
941,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20054765138694455,2.4425567526284144,0.033459681542854995,0.2138486882050878,0,1.535731355481674,0.021037415828516082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7429107546562923,0.0,0.0,1.9713421264964235,3.0145533428151507,1.8964183679341144,2.9138884462421832,3.6747539690850166,4.050213990623171,0.0,0.0,0.0,0.0,0.0,0.0,1.5383195746612384,0.0,0.0,0.0,0.0,3.297876100902677,3.940489500451307,1.9774751661975032,1.7685025979420812,3.410986653193979,0.0,0.0,0.0,0.0,0.0,1.6203216227933106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684961289478066,0.0,0.0,0.0,0.0,0.0,0.0,1.9336302168174855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09639011804756577,0.407421848245573,0.3093014344370855,0.0
942,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8978910550524895,2.8569515281718245,0.045348436955108325,1.1017708396842685,0,1.481085749354096,0.023509297608795176,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.3806109071114243,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,2.001040658155107,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,2.12216138637433,0.07073871287914434,0.0,0.0,0.8738989480260859,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.2645305213214058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2356659978685165,1.8402813082528386,0.014605407208355863,0.0,0,1.2423589455804385,0.009859991631590782,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,0.938995856507173,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,0.0,0.0,0.0,0.0,1.3052701154513386,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,3.8218565939037474,0.08504166590797464,0.0,0.0,1.061476386281625,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.3984671436230727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062679483810771,0.0,0.0
944,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3217118574332231,1.7509653971378816,0.012330742233365364,0.0,0,1.2657573454198368,0.008913784122674906,11.073758371419192,3.887391681170578,0.0,0.0,0.0,0.0,0.0,0.0,2.384105345291987,1.660537795024404,0.0,0.0,0.0,0.0,1.0328682938345972,9.880855702754145,5.564038623442783,1.7150695730336305,2.1171770553132485,0.0,0.0,0.0,0.0,3.4729900561010876,0.0,1.8417031649298536,0.040926736998441196,0.0,0.0,1.412210407624479,5.373816648275108,5.385911029913177,11.118036320241623,10.16442695711019,0.0,0.0,0.0,0.0,6.798050516801995,1.6989024035952265,3.8006767896774174,0.08734062257548544,0.0,0.0,0.9272543681920629,2.7808224220682725,2.0905497651930145,0.0,0.0,0.0,2.6073106072718133,0.0,0.0,11.775206186099766,0.0,0.0,0.0,0.0,0.0,1.6308475569894876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019656118635130792,0.13844065597917904,0.0,0.0
945,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1911469802281812,1.9582593649412656,0.019982238417768017,0.0,0,1.3115193841555655,0.01338285085873026,6.5386278244502165,3.8081570507895015,0.0,0.0,0.0,0.0,0.0,0.0,2.1380759056281904,0.0,0.0,0.0,0.0,0.0,1.0732080022074704,12.452170929186998,6.2528362996285605,5.298358462366737,4.6562906620378675,8.0,8.0,1.741243114092577,1.9419408161020824,3.7334517906620817,0.0,0.0,0.0,0.0,0.0,1.5183568583293927,3.42369520125935,1.694241409055213,0.0,1.702563153575865,0.0,0.0,0.0,0.0,6.958428005619878,2.011880034307497,0.0,0.0,0.0,0.0,1.4101713595551295,4.228875620960124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678241278988602,0.0,0.0,0.0,0.0,0.0,1.684727977774147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
