,type,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
741,0,0.0,0.0,0.0,-0.3309765554456185,3.560622687939391,0.06034953708371849,1.515937751279228,0,1.5782528635237305,0.026750048534300516,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.128045234184983,0.0,0.0,0.0,0.0,0.0,0.0,13.404797893902131,12.117532332831226,22.210876162538902,24.31099821602347,5.273794751081474,4.868275544458335,0.0,0.0,0.0,0.0,0.0,0.0,1.6573213976387897,6.350129541815011,0.0,21.710961412092704,26.006023688883978,25.978137869422525,26.276685630835217,25.23830148442367,23.82747743785828,0.0,0.0,0.0,0.0,0.0,0.0,2.8445830437515305,0.0,0.0,10.951189371961165,11.557001314849812,0.0,0.0,9.7885324480529,10.568053296914389,0.0,0.0,0.0,0.0,0.0,0.0,1.0234402126202862,0.0,0.0,29.823728159390694,27.542737521493223,22.541218967884785,23.69051020481387,15.095200377778351,18.184804558001947,0.0,0.0,0.0,0.0,0.0,0.0,1.96230012213575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659590951659978,0.15836034193861076,0.0,0.0,0.0,0.0,0.0
742,0,0.0,0.0,0.0,-1.3359660962723958,2.9842100700288525,0.030451123163559718,0.41995291175303334,0,1.6587683903014618,0.016926208064300632,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633095447483813,1.88766822937365,13.353650816353603,14.675066292552707,8.0,8.0,12.14151513728485,13.859294390791414,0.0,0.0,0.0,0.0,0.0,0.0,1.66532074259384,0.0,0.0,0.0,0.0,0.0,0.0,2.1324132486664276,2.880176634006126,0.0,0.0,0.0,0.0,0.0,0.0,1.8126600066002667,4.32627339616106,3.270664886311197,16.0,17.960017131233002,8.0,8.0,10.029953612565802,9.141550776431785,1.874765560825438,0.0,0.0,0.0,0.0,0.0,1.6824479634616774,0.0,0.0,2.52023813065851,3.3294585106962145,0.0,0.0,6.22369083284118,6.932907548549608,0.0,0.0,0.0,0.0,0.0,0.0,1.7611202699296702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16237553452785905,0.0,0.0,0.0,0.0
743,0,0.0,0.0,0.0,0.8415112421856217,2.690473589598638,0.03789399421969913,0.0,0,1.4560469139464032,0.02050770301332962,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08693581408736,22.217498700285883,0.0,0.0,0.0,0.0,0.0,0.0,5.730051102958431,15.824406684084996,12.93796335914038,0.2494686555789991,0.0,0.0,0.8721860875025237,16.413059172256013,15.44581689347712,0.0,0.0,0.0,0.0,0.0,0.0,4.7574553900712395,19.20455803388114,9.137221817759826,0.17551943298367134,0.0,0.0,2.0781651987901393,9.40929007708148,7.52191961417114,6.114935874607353,6.856699386022378,0.0,2.601526274442656,2.26800531615456,2.7214880152211913,6.842938754647362,8.759978893324426,9.313561761931151,0.18454297512998652,0.0,0.0,0.7394251696458211,12.246069433345172,13.242127660125494,0.0,0.0,0.0,0.0,0.0,0.0,11.319278690067875,12.732383339482594,3.613251140272797,0.06770767382886238,0.0,0.0,1.3100180081576038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887162757072698,0.2016270790926242,0.0,0.0,0.0,0.0,0.0
744,0,0.0,0.0,0.0,-0.3309765554456185,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08693581408736,22.217498700285883,0.0,0.0,0.0,0.0,0.0,0.0,5.730051102958431,15.824406684084996,1.6838845818548769,0.031183047812127346,0.0,0.0,1.5657438267942692,16.413059172256013,15.44581689347712,0.0,0.0,0.0,0.0,0.0,0.0,4.7574553900712395,19.20455803388114,3.485396797285625,0.06463227890896443,0.0,0.0,1.1255703711950655,9.40929007708148,7.52191961417114,6.114935874607353,6.856699386022378,0.0,2.601526274442656,2.26800531615456,2.7214880152211913,6.842938754647362,8.759978893324426,12.832067610233176,0.2567713378703297,0.0,0.0,1.3563005299129638,12.246069433345172,13.242127660125494,0.0,0.0,0.0,0.0,0.0,0.0,11.319278690067875,12.732383339482594,6.9103137170614914,0.1311127233824911,0.0,0.0,1.26792062189319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16011599430920934,0.0,0.0,0.3486367352652913,0.0,0.0,0.0
745,0,0.0,0.0,0.0,-1.3359660962723958,2.690473589598638,0.03789399421969913,0.0,0,1.4560469139464032,0.02050770301332962,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.404797893902131,12.117532332831226,22.210876162538902,24.31099821602347,5.273794751081474,4.868275544458335,0.0,0.0,0.0,0.0,0.0,0.0,2.6841136633156153,6.350129541815011,0.0,21.710961412092704,26.006023688883978,25.978137869422525,26.276685630835217,25.23830148442367,23.82747743785828,0.0,0.0,0.0,0.0,0.0,0.0,1.1621512585543639,0.0,0.0,10.951189371961165,11.557001314849812,0.0,0.0,9.7885324480529,10.568053296914389,0.0,0.0,0.0,0.0,0.0,0.0,2.227461310517088,0.0,0.0,29.823728159390694,27.542737521493223,22.541218967884785,23.69051020481387,15.095200377778351,18.184804558001947,0.0,0.0,0.0,0.0,0.0,0.0,2.5677968582799107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,1.6601609189086886,0.0,0.0,-2.508453893903636,3.6896776355851792,0.06832736362194776,1.761321460259004,0,1.6562742194125408,0.030671744803935943,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44582660639376,63.0439015091887,0.0,1.70803039432828,0.0,0.0,0.0,0.0,26.318968943542423,64.16295141468211,37.273972943541175,0.5205492775176669,2.897404775146979,0.019577059291533642,0.8613887537095168,49.226840256548634,64.12322522795317,0.0,0.0,0.0,0.0,0.0,1.7470144501146194,34.43903137719803,60.22660398644833,28.950210519523417,0.432650640045838,5.989871456117832,0.0404721044332286,1.6855180751853607,67.4038454352526,66.56144329456963,11.762421279917483,14.223265532070261,0.0,0.0,12.487330351896233,6.484400645803948,5.336347299456779,60.910022463007934,26.624652313436957,0.37873007733109704,0.0,0.0,0.8969561300103327,51.954757895893614,62.073644431424285,0.0,0.0,0.0,0.0,0.0,0.0,24.88681561667977,62.94408649979139,30.72528846444682,0.4305158905987748,5.368449496243139,0.03627330740704824,1.4478373929894348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09377992050117592,0.0,0.0,0.0
747,0,0.0,0.0,0.0,-0.8334713258590072,2.9439748080290986,0.04529192012352459,0.3434500112337066,0,1.4628966015259788,0.022506101561938135,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.222687877851927,11.069935537888709,19.2701135267679,20.583419925636782,5.489674837416084,3.627508737427029,0.0,0.0,0.0,0.0,0.0,0.0,2.1761881539529155,0.0,0.0,0.0,1.948414188005308,0.0,0.0,0.0,1.7034636219713843,0.0,0.0,0.0,0.0,0.0,0.0,1.7743348906536303,1.9350218723548607,1.895343548913375,10.387360869255373,9.73462908018734,8.0,8.0,8.340020098180393,6.0898244092796725,3.7564180721752347,0.0,0.0,0.0,0.0,0.0,1.3261930912747062,0.0,0.0,0.0,1.6976814810936278,0.0,0.0,0.0,1.8337365847865912,0.0,0.0,0.0,0.0,0.0,0.0,1.6647984841911967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0,0.0,0.0,0.0,-0.16347829864115562,2.419790316058903,0.028807027572129797,0.0,0,1.4641715123535268,0.01743061324230389,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08693581408736,22.217498700285883,0.0,0.0,0.0,0.0,0.0,0.0,5.730051102958431,15.824406684084996,10.741828315905817,0.203496069500115,0.0,0.0,2.579804171378715,16.413059172256013,15.44581689347712,0.0,0.0,0.0,0.0,0.0,0.0,4.7574553900712395,19.20455803388114,5.6958301745264155,0.11337238972818192,0.0,0.0,1.1883309804384765,9.40929007708148,7.52191961417114,6.114935874607353,6.856699386022378,0.0,2.601526274442656,2.26800531615456,2.7214880152211913,6.842938754647362,8.759978893324426,3.93244019527039,0.08260361901073476,0.0,0.0,2.4776360104067012,12.246069433345172,13.242127660125494,0.0,0.0,0.0,0.0,0.0,0.0,11.319278690067875,12.732383339482594,7.279511036387323,0.14011266133258893,0.0,0.0,1.4611481675268134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034425106108638207,0.0,0.0,0.22954308922424538,0.6544157351928545,0.0
749,0,0.0,0.0,0.0,0.17151821496777014,3.2748618067324076,0.0606455890135631,0.9725950419058736,0,1.4518376965827087,0.026885883270050162,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698258266420051,1.96861356418821,0.0,0.0,0.0,0.0,0.0,0.0,1.011916589598781,2.7891098634582634,1.723868291380351,3.5793781180154647,3.4396408624989308,0.0,0.0,3.990986825058631,1.8464982431335255,0.0,0.0,0.0,0.0,0.0,0.0,2.245019487577545,5.0528934248696915,6.7918931966410385,0.0,0.0,0.0,0.0,6.255289378033125,2.827822673444139,4.130853048486748,0.0,0.0,0.0,0.0,0.0,0.5788247344966996,2.5637531599138783,1.6522748597655657,6.4425585399349625,5.2424114985796555,0.0,0.0,2.430739439616958,2.1546002115525495,0.0,0.0,0.0,0.0,0.0,0.0,1.029283737204385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022557105642409543,0.0,0.0
750,0,0.0,0.0,0.0,-0.16347829864115562,2.82939087877552,0.038758779161308494,0.12558134317697206,0,1.4634924775554954,0.020047842158294457,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.146262215760409,18.378416639812514,17.665758556437105,18.554739353646887,5.655556067974267,4.0547374012647275,0.0,0.0,0.0,0.0,0.0,0.0,2.8317653531093634,8.0,2.359886175554812,24.0,24.0,8.0,8.0,22.899860686674202,23.516084099398604,0.0,0.0,0.0,0.0,0.0,0.0,1.8192755729817816,0.0,0.0,7.968695593249649,8.036188725100777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253321102929888,1.9351153102014318,0.0,13.842656158135284,18.282291644332716,16.0,18.04482138902995,18.872899983446978,17.14776307441317,0.0,0.0,0.0,0.0,0.0,0.0,1.7755799250470636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0,0.0,0.0,0.0,1.3440060125990103,3.6896776355851792,0.06832736362194776,1.761321460259004,0,1.6562742194125408,0.030671744803935943,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44582660639376,63.0439015091887,0.0,1.70803039432828,0.0,0.0,0.0,0.0,26.318968943542423,64.16295141468211,25.225766755009584,0.3569482915145474,2.897404775146979,0.019577059291533642,1.0557241722895845,49.226840256548634,64.12322522795317,0.0,0.0,0.0,0.0,0.0,1.7470144501146194,34.43903137719803,60.22660398644833,31.53411114593183,0.4605567071594297,5.989871456117832,0.0404721044332286,2.103115694752139,67.4038454352526,66.56144329456963,11.762421279917483,14.223265532070261,0.0,0.0,12.487330351896233,6.484400645803948,5.336347299456779,60.910022463007934,36.04667416228442,0.5122971871232371,0.0,0.0,0.48371322318076865,51.954757895893614,62.073644431424285,0.0,0.0,0.0,0.0,0.0,0.0,24.88681561667977,62.94408649979139,33.80929847859556,0.4765529025654134,5.368449496243139,0.03627330740704824,0.9591612323559187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06704123385716147,0.0,0.0,0.0
752,0,0.0,0.0,0.0,-0.4984748122500814,3.6896776355851792,0.06832736362194776,1.761321460259004,0,1.6562742194125408,0.030671744803935943,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44582660639376,63.0439015091887,0.0,1.70803039432828,0.0,0.0,0.0,0.0,26.318968943542423,64.16295141468211,22.743245579898165,0.3254910573486535,2.897404775146979,0.019577059291533642,0.9540542852111982,49.226840256548634,64.12322522795317,0.0,0.0,0.0,0.0,0.0,1.7470144501146194,34.43903137719803,60.22660398644833,22.15577974142468,0.31928264819056773,5.989871456117832,0.0404721044332286,0.9031910045058158,67.4038454352526,66.56144329456963,11.762421279917483,14.223265532070261,0.0,0.0,12.487330351896233,6.484400645803948,5.336347299456779,60.910022463007934,29.807784597315916,0.42546967166814526,0.0,0.0,1.0644513118513095,51.954757895893614,62.073644431424285,0.0,0.0,0.0,0.0,0.0,0.0,24.88681561667977,62.94408649979139,37.51344271945964,0.532983733853297,5.368449496243139,0.03627330740704824,1.2211388945672121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12734020885755598,0.0,0.0,0.0
753,0,0.0,0.0,0.0,0.5065147285766959,2.4133850144180675,0.030549177397697056,0.0,0,1.419139419136839,0.01796379011565619,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44582660639376,63.0439015091887,0.0,1.70803039432828,0.0,0.0,0.0,0.0,26.318968943542423,64.16295141468211,31.63630416416273,0.4478662595600952,2.897404775146979,0.019577059291533642,1.0867384218201577,49.226840256548634,64.12322522795317,0.0,0.0,0.0,0.0,0.0,1.7470144501146194,34.43903137719803,60.22660398644833,28.78034072175386,0.41091968388685624,5.989871456117832,0.0404721044332286,0.977083636709103,67.4038454352526,66.56144329456963,11.762421279917483,14.223265532070261,0.0,0.0,12.487330351896233,6.484400645803948,5.336347299456779,60.910022463007934,18.424716942113566,0.2627443064987436,0.0,0.0,1.1012255996154807,51.954757895893614,62.073644431424285,0.0,0.0,0.0,0.0,0.0,0.0,24.88681561667977,62.94408649979139,37.817091144048014,0.5330507677792795,5.368449496243139,0.03627330740704824,1.2457206245792274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237749188009335,0.0,0.0,0.0,0.0,0.0,0.0
754,0,0.0,0.0,0.0,-1.8384608666857845,3.194149241695337,0.0550715386499196,0.819129026604955,0,1.5798822423451993,0.02723934900595171,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.519354117378389,4.754923925829182,10.872705439530867,11.231816677724916,10.293610915646575,11.305446722503405,9.49363068568346,4.833013884823892,0.0,0.0,0.0,0.0,0.0,0.0,2.377701982515753,4.947725638714849,1.7771440543298085,5.387114238266814,8.713427613254247,0.0,0.0,6.095447032575381,7.648676868051814,0.0,0.0,0.0,0.0,0.0,0.0,1.3007891330623227,1.9677795645287595,0.0,10.625066897083887,10.166349353477544,0.0,2.2882695490086977,4.431423028700603,3.9914622559874005,0.0,0.0,0.0,0.0,0.0,0.0,2.378920693616988,0.0,0.0,12.11757770729727,11.331415010592407,0.0,0.0,3.8409268165556965,5.185025476845893,0.0,0.0,0.0,0.0,0.0,0.0,1.9516861757911876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401555234447581,0.0,0.0,0.0
755,0,0.0,0.0,0.0,1.0090094989900846,2.9842100700288525,0.030451123163559718,0.41995291175303334,0,1.6587683903014618,0.016926208064300632,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633095447483813,1.88766822937365,13.353650816353603,14.675066292552707,8.0,8.0,12.14151513728485,13.859294390791414,0.0,0.0,0.0,0.0,0.0,0.0,1.4884472378142233,0.0,0.0,0.0,0.0,0.0,0.0,2.1324132486664276,2.880176634006126,0.0,0.0,0.0,0.0,0.0,0.0,2.246704005603618,4.32627339616106,3.270664886311197,16.0,17.960017131233002,8.0,8.0,10.029953612565802,9.141550776431785,1.874765560825438,0.0,0.0,0.0,0.0,0.0,1.2236940743167881,0.0,0.0,2.52023813065851,3.3294585106962145,0.0,0.0,6.22369083284118,6.932907548549608,0.0,0.0,0.0,0.0,0.0,0.0,1.9643224045816041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0,0.0,0.0,0.0,1.1765077557945474,3.2748618067324076,0.0606455890135631,0.9725950419058736,0,1.4518376965827087,0.026885883270050162,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.146262215760409,18.378416639812514,17.665758556437105,18.554739353646887,5.655556067974267,4.0547374012647275,0.0,0.0,0.0,0.0,0.0,0.0,2.2300702261987735,8.0,2.359886175554812,24.0,24.0,8.0,8.0,22.899860686674202,23.516084099398604,0.0,0.0,0.0,0.0,0.0,0.0,2.364156282040182,0.0,0.0,7.968695593249649,8.036188725100777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47334100133875,1.9351153102014318,0.0,13.842656158135284,18.282291644332716,16.0,18.04482138902995,18.872899983446978,17.14776307441317,0.0,0.0,0.0,0.0,0.0,0.0,2.9159025915540777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616821914724512,0.0,0.0,0.0
757,0,0.0,0.0,0.0,1.5115042694034733,3.2748618067324076,0.0606455890135631,0.9725950419058736,0,1.4518376965827087,0.026885883270050162,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.146262215760409,18.378416639812514,17.665758556437105,18.554739353646887,5.655556067974267,4.0547374012647275,0.0,0.0,0.0,0.0,0.0,0.0,1.5380709517727102,8.0,2.359886175554812,24.0,24.0,8.0,8.0,22.899860686674202,23.516084099398604,0.0,0.0,0.0,0.0,0.0,0.0,3.0502841307471114,0.0,0.0,7.968695593249649,8.036188725100777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7623115038402302,1.9351153102014318,0.0,13.842656158135284,18.282291644332716,16.0,18.04482138902995,18.872899983446978,17.14776307441317,0.0,0.0,0.0,0.0,0.0,0.0,2.767386943754813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756620927732463,0.1099897146647327,0.0,0.0
758,0,0.0,0.0,0.0,0.5065147285766959,3.560622687939391,0.06034953708371849,1.515937751279228,0,1.5782528635237305,0.026750048534300516,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12.017656149521567,12.475313172713715,4.187959324262192,3.7769521698160915,0.0,0.0,0.0,0.0,0.0,0.0,1.8244935672381826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8414202492512954,2.4111827751300847,0.0,0.0,0.0,0.0,0.0,1.4330114567813543,0.0,0.0,0.0,0.0,0.0,0.0,5.468925855732322,8.30890898799587,0.0,0.0,0.0,0.0,0.0,0.0,2.3841363531877358,0.0,0.0,8.014853197879843,7.0899022681652255,0.0,2.978217157354683,0.0,1.7681430657764976,0.0,0.0,0.0,0.0,0.0,0.0,2.17613362701832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477344502796572,0.0,0.0,0.0,0.20041841509141622,0.0
759,0,0.0,0.0,0.0,-1.1684678394679329,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44582660639376,63.0439015091887,0.0,1.70803039432828,0.0,0.0,0.0,0.0,26.318968943542423,64.16295141468211,15.788235585829497,0.22460371436845905,2.897404775146979,0.019577059291533642,2.1381688853288923,49.226840256548634,64.12322522795317,0.0,0.0,0.0,0.0,0.0,1.7470144501146194,34.43903137719803,60.22660398644833,28.92283582662661,0.41665611768363725,5.989871456117832,0.0404721044332286,0.40875661502523186,67.4038454352526,66.56144329456963,11.762421279917483,14.223265532070261,0.0,0.0,12.487330351896233,6.484400645803948,5.336347299456779,60.910022463007934,29.85329588120567,0.5279267069038865,0.0,0.0,2.1421356381069176,51.954757895893614,62.073644431424285,0.0,0.0,0.0,0.0,0.0,0.0,24.88681561667977,62.94408649979139,25.028430921971562,0.3553347747620702,5.368449496243139,0.03627330740704824,1.4209817694327476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115065788109768,0.0,0.0,0.0,0.0,0.0
760,0,0.0,0.0,0.0,-0.3309765554456185,1.855528497893993,0.0142732961376461,0.0,0,1.3142492197131332,0.010109609382408718,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4633095447483813,1.88766822937365,13.353650816353603,14.675066292552707,8.0,8.0,12.14151513728485,13.859294390791414,0.0,0.0,0.0,0.0,0.0,0.0,2.8845323287966615,0.0,0.0,0.0,0.0,0.0,0.0,2.1324132486664276,2.880176634006126,0.0,0.0,0.0,0.0,0.0,0.0,0.9077215643285423,4.32627339616106,3.270664886311197,16.0,17.960017131233002,8.0,8.0,10.029953612565802,9.141550776431785,1.874765560825438,0.0,0.0,0.0,0.0,0.0,2.5619624134421195,0.0,0.0,2.52023813065851,3.3294585106962145,0.0,0.0,6.22369083284118,6.932907548549608,0.0,0.0,0.0,0.0,0.0,0.0,1.7652811217113673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0,0.0,0.0,0.0,-0.4984748122500814,2.9439748080290986,0.04529192012352459,0.3434500112337066,0,1.4628966015259788,0.022506101561938135,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.222687877851927,11.069935537888709,19.2701135267679,20.583419925636782,5.489674837416084,3.627508737427029,0.0,0.0,0.0,0.0,0.0,0.0,2.2276849819511946,0.0,0.0,0.0,1.948414188005308,0.0,0.0,0.0,1.7034636219713843,0.0,0.0,0.0,0.0,0.0,0.0,1.8333994073492152,1.9350218723548607,1.895343548913375,10.387360869255373,9.73462908018734,8.0,8.0,8.340020098180393,6.0898244092796725,3.7564180721752347,0.0,0.0,0.0,0.0,0.0,1.9432189293496285,0.0,0.0,0.0,1.6976814810936278,0.0,0.0,0.0,1.8337365847865912,0.0,0.0,0.0,0.0,0.0,0.0,1.7270731312206535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003693485781823019,0.0,0.0,0.0
