,type,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
855,0,0.0,0,0.0,1.2068056149072814,2.5486002513165573,0.03309870456255269,0.13166764834286598,0,1.4280832056174384,0.01854653513788881,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2564221962402944,0.0,0.0,0.0,2.5686584285044445,0.0,0.0,1.8080852592108783,4.153320165421654,0.0,0.0,0.0,0.0,0.0,0.0,1.6500430669511896,2.144064471095085,2.132925682901434,7.341530879658359,5.582798674322199,0.0,0.0,2.064820088083031,1.732890387325738,5.270832173696181,0.0,0.0,0.0,0.0,0.0,1.2712609938457984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7025860665157737,0.0,0.0,0.0,0.0,0.0,1.7054028225017377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32954916214145225,0.0,0.4871195915939713,0.0,0.027276940851145286,0.7838606655184458,0.0
856,0,0.0,0,0.0,-0.0750466218617504,2.1745499975511824,0.02051462261840738,0.0,0,1.3169552815639878,0.012424106429848942,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478558785650877,0.0,0.0,0.0,0.0,0.0,0.0,0.787076369724879,3.8959132655996873,0.0,2.277348233321159,5.5668865240817835,0.0,0.0,4.2018100979014585,5.9001730947874425,0.0,0.0,0.0,0.0,0.0,0.0,2.574002982271166,4.814344596364958,3.380078077284756,1.739668854124586,2.791383915298323,8.0,8.0,7.256262853524909,8.255235443440208,2.2778089568149937,0.0,0.0,0.0,0.0,0.0,1.1165516982933137,8.877141224769119,3.395430139548065,0.0,0.0,0.0,0.0,6.032539969812717,5.122771390035148,0.0,0.0,0.0,0.0,0.0,0.0,1.9886517945060482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06418511230493301,0.2524198065652827,0.011693265752426242,0.10321009866247613
857,0,0.0,0,0.0,-0.0750466218617504,2.5054597797872318,0.035792282568389025,0.03626544756880203,0,1.3756161417362103,0.019651659167660148,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.827558805893354,52.05264218906624,0.0,0.0,0.0,0.0,0.0,0.0,52.9917275130849,63.131545305827494,18.811175644332092,0.2440641788344853,0.0,0.0,1.6736924136641296,59.86162935045688,63.58340851903708,0.0,0.0,0.0,0.0,0.0,0.0,20.981959670496558,61.14820692143283,37.77873011122092,0.5187770437492665,0.0,0.0,0.9552085773235556,52.28699981887326,54.68297584338134,0.0,2.1199371287987616,0.0,0.0,4.491490142265775,4.56486025385469,22.609641588721864,63.35248625500165,27.174382324431633,0.36098525690962413,0.0,0.0,2.414272168666968,46.672981134307314,59.19000793773612,0.0,0.0,0.0,0.0,0.0,0.0,43.38060854002102,62.16568180749614,12.616249733822588,0.16459061494901894,0.0,0.0,1.4186291405373808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38237745561666586,0.0,0.0,0.0,0.0,0.4362392448474921,0.02357002907290226
858,0,0.0,0,0.0,0.6241455072849943,2.8038759734049816,0.04381056208445284,0.696192439752924,0,1.4364422606038985,0.022444410321935913,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.012006534260276,33.06571736968406,0.0,0.0,0.0,0.0,0.0,0.0,28.43561974438915,45.33683058599791,11.002274335034649,0.16856279601093926,3.998369065494823,0.02897368888039727,1.6636135084305501,54.43105881623089,53.20638957478285,0.0,0.0,0.0,0.0,0.0,0.0,11.297444646873586,38.58808987409932,18.94662318379865,0.33538212444991405,3.925110356513236,0.028442828670385768,1.074995839432764,24.263253941287473,31.645200296829252,0.0,2.061687094193745,8.0,8.0,0.0,0.0,8.455366656226,41.571395804038815,21.989938813608028,0.35018664577593295,1.8969079156467996,0.01374570953367246,0.7895346808454756,44.90192276572786,47.68122849936773,0.0,0.0,0.0,0.0,0.0,0.0,14.323498151116928,39.828861856427494,21.63016047840249,0.33012587884914935,2.02054775746378,0.014641650416404202,0.9387620374193064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785464783150265,0.061246422378603116,0.14603430688527314
859,0,0.0,0,0.0,-0.774238751008495,2.1745499975511824,0.02051462261840738,0.0,0,1.3169552815639878,0.012424106429848942,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238428915325449,8.175194330641048,0.0,0.0,0.0,0.0,0.0,0.0,11.963043498037276,17.750049453523452,5.260157646143992,0.08967994240602745,0.0,0.0,1.5783290140757256,27.879882193213056,22.978950207101956,0.0,0.0,0.0,0.0,0.0,0.0,13.973737558908681,12.507123448896985,5.517819673970068,0.09772869188119272,0.0,0.0,1.425210534431517,11.823342465053909,14.084065268382648,8.0,7.869777910570139,0.0,0.0,0.0,2.0556449875425478,5.677225636243186,23.28099397354731,7.262698774794722,0.13290750550379626,0.0,0.0,1.1769259607619962,19.895608966554647,17.607930905654936,0.0,1.6529118791043285,0.0,0.0,0.0,0.0,10.769486752465976,17.798640593882,7.140719541877356,0.1266016210898395,0.0,0.0,1.4613801750849638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376326337920636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,clique,5.394411588440995,0,2.1275824902314966,2.4886578516763134,53.07618744022951,2.6538093720114757,8.0,0,2.5934196438576174,0.12967098219288087,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.045321397401423,34.85937787898449,27.458888028049586,31.134052695195628,41.439976440635576,47.103632558170176,0.0,0.0,0.0,0.0,0.0,0.0,2.19867203921227,0.0,0.0,38.57726629488421,41.067945682376035,40.0,41.64507894500285,55.738658380396515,51.488488630744094,1.7008940247593949,0.0,0.0,0.0,0.0,0.0,2.1231192497617926,0.0,0.0,34.16223114750427,38.44313992440672,26.33710023611573,31.124585355271506,62.69373714766827,58.60211109092604,0.0,0.0,0.0,0.0,0.0,0.0,2.7097849340692526,0.0,0.0,89.9059642767593,88.8957751329733,102.57555836467316,105.82885866543111,107.94684873811767,78.42777792666483,0.0,0.0,0.0,0.0,0.0,0.0,3.1461335987273658,0.0,2.018990761208754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436704911088173,0.4317063019307467,0.0,0.0,0.10528072518336105,0.7867226641033678,0.7084962089961822,0.156460572572137
861,0,0.0,0,0.0,-0.5411747079595802,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.084690562281244,6.4906249203417055,0.0,0.0,1.7255936323703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4563149851199222,3.1864330480300307,2.149863402025541,8.0,8.0,0.0,0.0,5.906989823395328,5.1247525083318095,2.739587658198839,0.0,0.0,0.0,0.0,0.0,1.8287812327804078,0.0,0.0,0.0,2.4550417770008357,0.0,0.0,2.3172686149064936,5.856130337962749,0.0,0.0,0.0,0.0,0.0,0.0,1.2649495310855157,7.3352361857717865,0.0,10.048849911825663,12.236783499848451,8.0,12.058572253026437,11.166249221881484,8.366506797948634,0.0,0.0,0.0,0.0,0.0,0.0,1.3182396987536005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475455770847694,0.0,0.21659673650803912,0.0,0.036805704310408735,0.02335572622544319,0.0
862,0,0.0,0,0.0,-0.3081106649106653,2.5486002513165573,0.03309870456255269,0.13166764834286598,0,1.4280832056174384,0.01854653513788881,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.827558805893354,52.05264218906624,0.0,0.0,0.0,0.0,0.0,0.0,52.9917275130849,63.131545305827494,40.13285042139086,0.5189077245699447,0.0,0.0,1.1873370567286574,59.86162935045688,63.58340851903708,0.0,0.0,0.0,0.0,0.0,0.0,20.981959670496558,61.14820692143283,25.181833364858864,0.3579331245912707,0.0,0.0,1.24498594495432,52.28699981887326,54.68297584338134,0.0,2.1199371287987616,0.0,0.0,4.491490142265775,4.56486025385469,22.609641588721864,63.35248625500165,16.96091887006738,0.23829004677831284,0.0,0.0,0.723437690034071,46.672981134307314,59.19000793773612,0.0,0.0,0.0,0.0,0.0,0.0,43.38060854002102,62.16568180749614,28.47246547014718,0.37535773657374677,0.0,0.0,1.1160268933311295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168406669518503,0.0,0.07723437550163563,0.7444551283515134,0.15669997480210313
863,star,0.0,0,0.0,0.8572095503339091,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0926752284488086,0.0,0.0,0.0,2.5686584285044445,0.0,0.0,1.8080852592108783,4.153320165421654,0.0,0.0,0.0,0.0,0.0,0.0,1.5544977526540324,2.144064471095085,2.132925682901434,7.341530879658359,5.582798674322199,0.0,0.0,2.064820088083031,1.732890387325738,5.270832173696181,0.0,0.0,0.0,0.0,0.0,1.4905487284827585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7025860665157737,0.0,0.0,0.0,0.0,0.0,1.645122305638583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536000932446107,0.0,0.0,0.4449687911837767,0.059547424461013666
864,0,0.0,0,0.0,-0.0750466218617504,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478558785650877,0.0,0.0,0.0,0.0,0.0,0.0,1.0857779135399166,3.8959132655996873,0.0,2.277348233321159,5.5668865240817835,0.0,0.0,4.2018100979014585,5.9001730947874425,0.0,0.0,0.0,0.0,0.0,0.0,1.593712784619895,4.814344596364958,3.380078077284756,1.739668854124586,2.791383915298323,8.0,8.0,7.256262853524909,8.255235443440208,2.2778089568149937,0.0,0.0,0.0,0.0,0.0,1.2856077164925646,8.877141224769119,3.395430139548065,0.0,0.0,0.0,0.0,6.032539969812717,5.122771390035148,0.0,0.0,0.0,0.0,0.0,0.0,1.6026654662454436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3189045501740012,0.0,0.0,0.0,0.0,0.4361268295744843,0.0
865,0,0.0,0,0.0,-0.3081106649106653,1.6194901362051455,0.009470702550907284,0.0,0,1.1742197746700942,0.006866782308012247,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.827558805893354,52.05264218906624,0.0,0.0,0.0,0.0,0.0,0.0,52.9917275130849,63.131545305827494,15.309508012215444,0.19793303712188154,0.0,0.0,1.303783175288488,59.86162935045688,63.58340851903708,0.0,0.0,0.0,0.0,0.0,0.0,20.981959670496558,61.14820692143283,23.81799061093796,0.31324211223213283,0.0,0.0,0.8794219908437757,52.28699981887326,54.68297584338134,0.0,2.1199371287987616,0.0,0.0,4.491490142265775,4.56486025385469,22.609641588721864,63.35248625500165,18.401645594894088,0.24805038681893526,0.0,0.0,0.7213586621087736,46.672981134307314,59.19000793773612,0.0,0.0,0.0,0.0,0.0,0.0,43.38060854002102,62.16568180749614,24.161750744562877,0.31024874380501244,0.0,0.0,0.9049249925003946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46355954455327214,0.7019847901447773,0.0
866,0,0.0,0,0.0,-0.8907707725329526,2.1745499975511824,0.02051462261840738,0.0,0,1.3169552815639878,0.012424106429848942,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478558785650877,0.0,0.0,0.0,0.0,0.0,0.0,1.1460789875196813,3.8959132655996873,0.0,2.277348233321159,5.5668865240817835,0.0,0.0,4.2018100979014585,5.9001730947874425,0.0,0.0,0.0,0.0,0.0,0.0,1.6727893856188374,4.814344596364958,3.380078077284756,1.739668854124586,2.791383915298323,8.0,8.0,7.256262853524909,8.255235443440208,2.2778089568149937,0.0,0.0,0.0,0.0,0.0,2.088484175151448,8.877141224769119,3.395430139548065,0.0,0.0,0.0,0.0,6.032539969812717,5.122771390035148,0.0,0.0,0.0,0.0,0.0,0.0,2.437434133569807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020469667526563505,0.0,0.4860129610354624,0.0
867,star,0.0,0,0.0,-0.5411747079595802,1.9488857310120258,0.01584459943912216,0.0,0,1.2791204817215298,0.010399353509931137,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.827558805893354,52.05264218906624,0.0,0.0,0.0,0.0,0.0,0.0,52.9917275130849,63.131545305827494,39.81940044543571,0.5150335694354988,0.0,0.0,1.0538854446610908,59.86162935045688,63.58340851903708,0.0,0.0,0.0,0.0,0.0,0.0,20.981959670496558,61.14820692143283,34.91593275776444,0.48757412377685616,0.0,0.0,1.6760273924564377,52.28699981887326,54.68297584338134,0.0,2.1199371287987616,0.0,0.0,4.491490142265775,4.56486025385469,22.609641588721864,63.35248625500165,19.535482815081,0.26843020698482956,0.0,0.0,0.877832267686687,46.672981134307314,59.19000793773612,0.0,0.0,0.0,0.0,0.0,0.0,43.38060854002102,62.16568180749614,31.228500490674875,0.4076453500176668,0.0,0.0,1.4135694997331052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38237745561666586,0.0,0.0,0.0,0.04399753177658368,0.16679710143386905,0.019615937616465642
868,0,0.0,0,0.0,-0.0750466218617504,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980550638639407,5.2154928724049086,2.8828202036216877,3.3581015519493946,8.892670979090454,10.672930466906275,0.0,0.0,0.0,0.0,0.0,0.0,2.389708076484322,0.0,0.0,23.104227357780992,26.18577288875567,8.0,8.0,29.622450883582808,23.498578407941295,0.0,0.0,0.0,0.0,0.0,0.0,2.050666752578772,0.0,0.0,0.0,3.3234646031179524,0.0,0.0,4.700131095469836,9.688640435893006,1.7034370626817439,0.0,0.0,0.0,0.0,0.0,1.8327596868958393,0.0,0.0,45.25047589925407,44.80811398700126,22.135454145332943,24.914811421602074,37.64940335474353,31.043950987487793,0.0,0.0,0.0,0.0,0.0,0.0,2.2531765617957054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006497981797943266,0.005086712254434269,0.0,0.0,0.09454406376612659
869,0,0.0,0,0.0,-0.774238751008495,1.9488857310120258,0.01584459943912216,0.0,0,1.2791204817215298,0.010399353509931137,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.827558805893354,52.05264218906624,0.0,0.0,0.0,0.0,0.0,0.0,52.9917275130849,63.131545305827494,27.997476174295553,0.36475907866903856,0.0,0.0,0.8949289044148293,59.86162935045688,63.58340851903708,0.0,0.0,0.0,0.0,0.0,0.0,20.981959670496558,61.14820692143283,26.95506574948858,0.3565223270164001,0.0,0.0,1.1380406846788258,52.28699981887326,54.68297584338134,0.0,2.1199371287987616,0.0,0.0,4.491490142265775,4.56486025385469,22.609641588721864,63.35248625500165,19.311004046624227,0.2702692919407929,0.0,0.0,0.9985191560086573,46.672981134307314,59.19000793773612,0.0,0.0,0.0,0.0,0.0,0.0,43.38060854002102,62.16568180749614,27.365985841917425,0.3561369697886707,0.0,0.0,1.1964120273371506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030779615909474787,0.0,0.0,0.0,0.19529492272688273,0.0,0.0,0.15048896588741936
870,0,0.0,0,0.0,0.6241455072849943,2.5054597797872318,0.035792282568389025,0.03626544756880203,0,1.3756161417362103,0.019651659167660148,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238428915325449,8.175194330641048,0.0,0.0,0.0,0.0,0.0,0.0,11.963043498037276,17.750049453523452,5.245215805647785,0.09060169170375754,0.0,0.0,0.9315924483010538,27.879882193213056,22.978950207101956,0.0,0.0,0.0,0.0,0.0,0.0,13.973737558908681,12.507123448896985,7.189884409171565,0.13058597058045845,0.0,0.0,0.9455525265644144,11.823342465053909,14.084065268382648,8.0,7.869777910570139,0.0,0.0,0.0,2.0556449875425478,5.677225636243186,23.28099397354731,3.806981214838757,0.07171386406791969,0.0,0.0,1.750723582952974,19.895608966554647,17.607930905654936,0.0,1.6529118791043285,0.0,0.0,0.0,0.0,10.769486752465976,17.798640593882,7.35929257765954,0.12990575383233186,0.0,0.0,1.3248654352775795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086475864936569,0.4807070239202654,0.03670115706626074,0.6282947652274344,0.48737065696949633,0.9253926405034265,1.0633673746807328,0.48916451015135703
871,0,0.0,0,0.0,-0.5411747079595802,2.5486002513165573,0.03309870456255269,0.13166764834286598,0,1.4280832056174384,0.01854653513788881,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911425309355133,0.0,0.0,0.0,2.5686584285044445,0.0,0.0,1.8080852592108783,4.153320165421654,0.0,0.0,0.0,0.0,0.0,0.0,1.1100846149963484,2.144064471095085,2.132925682901434,7.341530879658359,5.582798674322199,0.0,0.0,2.064820088083031,1.732890387325738,5.270832173696181,0.0,0.0,0.0,0.0,0.0,2.4956415201750337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7025860665157737,0.0,0.0,0.0,0.0,0.0,2.0905300510832894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290430166737681,0.0,0.0,0.23284924665242587,0.0
872,0,0.0,0,0.0,0.6241455072849943,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478558785650877,0.0,0.0,0.0,0.0,0.0,0.0,2.053184406304801,3.8959132655996873,0.0,2.277348233321159,5.5668865240817835,0.0,0.0,4.2018100979014585,5.9001730947874425,0.0,0.0,0.0,0.0,0.0,0.0,1.4688863782682129,4.814344596364958,3.380078077284756,1.739668854124586,2.791383915298323,8.0,8.0,7.256262853524909,8.255235443440208,2.2778089568149937,0.0,0.0,0.0,0.0,0.0,1.4287455052019447,8.877141224769119,3.395430139548065,0.0,0.0,0.0,0.0,6.032539969812717,5.122771390035148,0.0,0.0,0.0,0.0,0.0,0.0,1.411448366446851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519226696527265,0.0,0.3731036328194464,0.4767618903965202,0.0
873,0,0.0,0,0.0,-0.0750466218617504,1.9488857310120258,0.01584459943912216,0.0,0,1.2791204817215298,0.010399353509931137,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478558785650877,0.0,0.0,0.0,0.0,0.0,0.0,1.8838074294865468,3.8959132655996873,0.0,2.277348233321159,5.5668865240817835,0.0,0.0,4.2018100979014585,5.9001730947874425,0.0,0.0,0.0,0.0,0.0,0.0,1.2834714565897773,4.814344596364958,3.380078077284756,1.739668854124586,2.791383915298323,8.0,8.0,7.256262853524909,8.255235443440208,2.2778089568149937,0.0,0.0,0.0,0.0,0.0,2.2209328126122143,8.877141224769119,3.395430139548065,0.0,0.0,0.0,0.0,6.032539969812717,5.122771390035148,0.0,0.0,0.0,0.0,0.0,0.0,1.851981053711838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10736078034772639,0.0,0.0,0.5781245939509564,0.0
874,0,0.0,0,0.0,-1.3568988586307822,1.6194901362051455,0.009470702550907284,0.0,0,1.1742197746700942,0.006866782308012247,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980550638639407,5.2154928724049086,2.8828202036216877,3.3581015519493946,8.892670979090454,10.672930466906275,0.0,0.0,0.0,0.0,0.0,0.0,2.0473562428892533,0.0,0.0,23.104227357780992,26.18577288875567,8.0,8.0,29.622450883582808,23.498578407941295,0.0,0.0,0.0,0.0,0.0,0.0,2.0643287838162814,0.0,0.0,0.0,3.3234646031179524,0.0,0.0,4.700131095469836,9.688640435893006,1.7034370626817439,0.0,0.0,0.0,0.0,0.0,2.713778306413421,0.0,0.0,45.25047589925407,44.80811398700126,22.135454145332943,24.914811421602074,37.64940335474353,31.043950987487793,0.0,0.0,0.0,0.0,0.0,0.0,2.159063361679099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774532476349539,0.0
875,0,0.0,0,0.0,-0.0750466218617504,1.880425825175453,0.01541332643586437,0.0,0,1.2047430321202108,0.009874942886231237,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478558785650877,0.0,0.0,0.0,0.0,0.0,0.0,2.8897542886652627,3.8959132655996873,0.0,2.277348233321159,5.5668865240817835,0.0,0.0,4.2018100979014585,5.9001730947874425,0.0,0.0,0.0,0.0,0.0,0.0,1.3008813110249275,4.814344596364958,3.380078077284756,1.739668854124586,2.791383915298323,8.0,8.0,7.256262853524909,8.255235443440208,2.2778089568149937,0.0,0.0,0.0,0.0,0.0,1.9176834275206103,8.877141224769119,3.395430139548065,0.0,0.0,0.0,0.0,6.032539969812717,5.122771390035148,0.0,0.0,0.0,0.0,0.0,0.0,1.7938833939577374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090239272923367,0.8855892716720621,0.0
